grid_id,A_lat,A_lon,B_lat,B_lon,C_lat,C_lon,D_lat,D_lon,centroid_lat,centroid_lon,mandal_name
TS_GRID_001441,19.067378376051604,79.01432228342843,19.075019463358856,79.01432228342843,19.075019463358856,79.01586017068614,19.07420193181311,79.02108975898823,19.071227446444027,79.01760185216112,Beerpur
TS_GRID_001442,19.044453001180838,78.88496488251522,19.044453001180838,78.87811784550016,19.04632953445091,78.87772436022856,19.04724798617009,78.8775654203604,19.047623365872,78.88057065902825,Beerpur
TS_GRID_001443,19.00623700708447,78.99815260831427,19.013880908942472,78.99815260831427,19.013880908942472,79.00623744587134,19.00623700708447,79.00623744587134,19.01005895801347,79.00219502709281,Beerpur
TS_GRID_001444,19.021524459400965,78.90921939518643,19.02916765834008,78.90921939518643,19.02916765834008,78.91730423274352,19.021524459400965,78.91730423274352,19.02534605887052,78.91326181396497,Beerpur
TS_GRID_001445,19.05209514484289,78.96581325808596,19.059736936506383,78.96581325808596,19.059736936506383,78.97389809564304,19.05209514484289,78.97389809564304,19.05591604067464,78.9698556768645,Beerpur
TS_GRID_001446,18.266045481409467,79.07268827095534,18.27372276543177,79.07268827095534,18.27372276543177,79.08077310851242,18.266045481409467,79.08077310851242,18.269884123420617,79.07673068973388,Bejjanki
TS_GRID_001447,18.250689894832163,78.95950054515629,18.250689894832163,78.95705648003855,18.250735810246955,78.95700639059707,18.25173089126544,78.95729052959915,18.25140650968299,78.95821918415398,Bejjanki
TS_GRID_001448,18.266045481409467,79.00800957049874,18.27372276543177,79.00800957049874,18.27372276543177,79.0160944080558,18.266045481409467,79.0160944080558,18.269884123420617,79.01205198927727,Bejjanki
TS_GRID_001449,18.21997465098756,79.06460343339828,18.227653970477636,79.06460343339828,18.227653970477636,79.07268827095534,18.21997465098756,79.07268827095534,18.223814310732596,79.0686458521768,Bejjanki
TS_GRID_001450,18.33512879901186,79.03226408316996,18.327454235823257,79.03226408316996,18.327454235823257,79.0241792456129,18.331708502035607,79.0241792456129,18.33110771687041,79.02844897773042,Bejjanki
TS_GRID_001451,18.21997465098756,79.0565185958412,18.227653970477636,79.0565185958412,18.227653970477636,79.06460343339828,18.21997465098756,79.06460343339828,18.2238143107326,79.06056101461975,Bejjanki
TS_GRID_001452,18.27372276543177,79.0888579460695,18.28139970977941,79.0888579460695,18.28139970977941,79.09694278362657,18.27372276543177,79.09694278362657,18.27756123760559,79.09290036484805,Bejjanki
TS_GRID_001453,18.24301159252289,79.04843375828412,18.250689894832163,79.04843375828412,18.250689894832163,79.0565185958412,18.24301159252289,79.0565185958412,18.246850743677527,79.05247617706264,Bejjanki
TS_GRID_001454,18.21997465098756,78.95950054515629,18.227653970477636,78.95950054515629,18.227653970477636,78.96758538271337,18.21997465098756,78.96758538271337,18.2238143107326,78.96354296393481,Bejjanki
TS_GRID_001455,18.21997465098756,78.98375505782752,18.227653970477636,78.98375505782752,18.227653970477636,78.99183989538459,18.21997465098756,78.99183989538459,18.223814310732596,78.98779747660606,Bejjanki
TS_GRID_001456,18.34280302154433,79.0565185958412,18.34280302154433,79.0547411217261,18.34282816385657,79.0547616007686,18.343047397920756,79.05475430798951,18.343227261387533,79.05582518416925,Bejjanki
TS_GRID_001457,18.22068134878516,79.08077310851242,18.21997465098756,79.08066242065468,18.21997465098756,79.07268827095534,18.227653970477636,79.07268827095534,18.22375836238562,79.07665161254015,Bejjanki
TS_GRID_001458,18.28139970977941,79.08077310851242,18.28139970977941,79.07268827095534,18.28584195214532,79.07268827095534,18.285729679575685,79.0744639801579,18.28375065007439,79.07686250812853,Bejjanki
TS_GRID_001459,18.30442850354661,79.06460343339828,18.31210408796801,79.06460343339828,18.31210408796801,79.06844618466121,18.312088067023605,79.06844829973352,18.30958234925413,79.06612919753803,Bejjanki
TS_GRID_001460,18.327454235823257,79.03226408316996,18.33512879901186,79.03226408316996,18.33512879901186,79.04034892072704,18.327454235823257,79.04034892072704,18.33129151741756,79.03630650194852,Bejjanki
TS_GRID_001461,18.30442850354661,79.00800957049874,18.296752578959573,79.00800957049874,18.296752578959573,78.99992473294166,18.303288930239617,78.99992473294166,18.30052429905945,79.00403627489408,Bejjanki
TS_GRID_001462,18.327454235823257,79.0565185958412,18.331689805594483,79.0565185958412,18.33146544040201,79.05681425469211,18.33062939405719,79.05733278194255,18.328973892302727,79.05740840133842,Bejjanki
TS_GRID_001463,18.212294992683155,78.96758538271337,18.21997465098756,78.96758538271337,18.21997465098756,78.97567022027043,18.212294992683155,78.97567022027043,18.21613482183535,78.9716278014919,Bejjanki
TS_GRID_001464,18.28139970977941,79.0160944080558,18.289076314329595,79.0160944080558,18.289076314329595,79.0241792456129,18.28139970977941,79.0241792456129,18.285238012054503,79.02013682683436,Bejjanki
TS_GRID_001465,18.227653970477636,78.97567022027043,18.235332951030404,78.97567022027043,18.235332951030404,78.98375505782752,18.227653970477636,78.98375505782752,18.231493460754017,78.97971263904898,Bejjanki
TS_GRID_001466,18.25836785783532,79.08077310851242,18.266045481409467,79.08077310851242,18.266045481409467,79.0888579460695,18.25836785783532,79.0888579460695,18.262206669622397,79.08481552729096,Bejjanki
TS_GRID_001467,18.24301159252289,78.96758538271337,18.250689894832163,78.96758538271337,18.250689894832163,78.97567022027043,18.24301159252289,78.97567022027043,18.246850743677523,78.9716278014919,Bejjanki
TS_GRID_001468,18.212294992683155,79.04034892072704,18.20461499568747,79.04034892072704,18.20461499568747,79.03963292410484,18.20499931124963,79.03973286655157,18.20916072031351,79.03915670480019,Bejjanki
TS_GRID_001469,18.289076314329595,79.04034892072704,18.296752578959573,79.04034892072704,18.296752578959573,79.04843375828412,18.289076314329595,79.04843375828412,18.292914446644588,79.04439133950558,Bejjanki
TS_GRID_001470,18.24301159252289,78.98375505782752,18.250689894832163,78.98375505782752,18.250689894832163,78.99183989538459,18.24301159252289,78.99183989538459,18.246850743677523,78.98779747660606,Bejjanki
TS_GRID_001471,18.235332951030404,79.03226408316996,18.24301159252289,79.03226408316996,18.24301159252289,79.04034892072704,18.235332951030404,79.04034892072704,18.23917227177665,79.0363065019485,Bejjanki
TS_GRID_001472,18.27372276543177,79.11311245874072,18.27372276543177,79.11850021123286,18.27356019738176,79.11851650828862,18.27324985963597,79.11848087160432,18.271923994878183,79.11577112286228,Bejjanki
TS_GRID_001473,18.235332951030404,79.06460343339828,18.24301159252289,79.06460343339828,18.24301159252289,79.07268827095534,18.235332951030404,79.07268827095534,18.23917227177664,79.06864585217681,Bejjanki
TS_GRID_001474,18.227653970477636,78.95950054515629,18.235332951030404,78.95950054515629,18.235332951030404,78.96758538271337,18.227653970477636,78.96758538271337,18.231493460754017,78.96354296393483,Bejjanki
TS_GRID_001475,18.227653970477636,79.04843375828412,18.227653970477636,79.0565185958412,18.21997465098756,79.0565185958412,18.21997465098756,79.04843375828412,18.223805608007368,79.05249746318952,Bejjanki
TS_GRID_001476,19.37350693002872,79.89709686356504,19.3811337943947,79.89709686356504,19.3811337943947,79.9023514749085,19.38106920921623,79.90235462021235,19.37724367902655,79.8998457976669,Bejjur
TS_GRID_001477,19.37350693002872,79.75965462509475,19.3811337943947,79.75965462509475,19.3811337943947,79.76773946265183,19.37350693002872,79.76773946265183,19.37732036221171,79.76369704387331,Bejjur
TS_GRID_001478,19.297218670255933,79.90518170112212,19.30484909940921,79.90518170112212,19.30484909940921,79.91326653867921,19.297218670255933,79.91326653867921,19.30103388483257,79.90922411990067,Bejjur
TS_GRID_001479,19.274325248313986,79.90518170112212,19.28195674458954,79.90518170112212,19.28195674458954,79.91326653867921,19.280594804513267,79.91326653867921,19.27868819153992,79.90844738964668,Bejjur
TS_GRID_001480,19.37350693002872,79.82433332555136,19.3811337943947,79.82433332555136,19.3811337943947,79.83241816310844,19.37350693002872,79.83241816310844,19.37732036221171,79.8283757443299,Bejjur
TS_GRID_001481,19.28195674458954,79.86475751333674,19.279993659229035,79.86475751333674,19.28170755759288,79.85977381722766,19.28195674458954,79.8592743741776,19.28129950812813,79.86287230729775,Bejjur
TS_GRID_001482,19.327738250724646,79.8809271884509,19.335367255386085,79.8809271884509,19.335367255386085,79.88901202600798,19.327738250724646,79.88901202600798,19.33155275305537,79.88496960722945,Bejjur
TS_GRID_001483,19.43451183867246,79.80816365043722,19.42688747670573,79.80816365043722,19.42688747670573,79.80238892144,19.426926601224963,79.80240767013059,19.43015032660941,79.80596081641797,Bejjur
TS_GRID_001484,19.28958788527646,79.92943621379335,19.297218670255933,79.92943621379335,19.297218670255933,79.93752105135042,19.28958788527646,79.93752105135042,19.293403277766195,79.93347863257188,Bejjur
TS_GRID_001485,19.37350693002872,79.75156978753769,19.3811337943947,79.75156978753769,19.3811337943947,79.75965462509475,19.37350693002872,79.75965462509475,19.37732036221171,79.75561220631623,Bejjur
TS_GRID_001486,19.37350693002872,79.78390913776599,19.3811337943947,79.78390913776599,19.3811337943947,79.79199397532307,19.37350693002872,79.79199397532307,19.37732036221171,79.78795155654453,Bejjur
TS_GRID_001487,19.31247917261755,79.92943621379335,19.320108889762253,79.92943621379335,19.320108889762253,79.93752105135042,19.31247917261755,79.93752105135042,19.3162940311899,79.93347863257189,Bejjur
TS_GRID_001488,19.42688747670573,79.8162484879943,19.43451183867246,79.8162484879943,19.43451183867246,79.82433332555136,19.42688747670573,79.82433332555136,19.430699657689097,79.82029090677284,Bejjur
TS_GRID_001489,19.36587970865057,79.90518170112212,19.36587970865057,79.89709686356504,19.37350693002872,79.89709686356504,19.37350693002872,79.90310664013326,19.36948640113692,79.90071976904375,Bejjur
TS_GRID_001490,19.30484909940921,79.96177556402165,19.30484909940921,79.96595212457883,19.304399112234435,79.96593660767871,19.3020196505644,79.96546071572544,19.30199175623225,79.96345471884192,Bejjur
TS_GRID_001491,19.41926275689852,79.76773946265183,19.424963471840595,79.76773946265183,19.424958586157505,79.76885191936924,19.424951548701056,79.77045311238668,19.42240087390691,79.7688105166554,Bejjur
TS_GRID_001492,19.411637679369065,79.84050300066552,19.41926275689852,79.84050300066552,19.41926275689852,79.8485878382226,19.411637679369065,79.8485878382226,19.415450218133792,79.84454541944406,Bejjur
TS_GRID_001493,19.274325248313986,79.90518170112212,19.274325248313986,79.90853078960652,19.273906826167224,79.90820762061223,19.272914597355427,79.90739894308537,19.272927374007324,79.90630307591296,Bejjur
TS_GRID_001494,19.411637679369065,79.87284235089383,19.41926275689852,79.87284235089383,19.41926275689852,79.8809271884509,19.411637679369065,79.8809271884509,19.415450218133795,79.87688476967237,Bejjur
TS_GRID_001495,19.37350693002872,79.79199397532307,19.3811337943947,79.79199397532307,19.3811337943947,79.80007881288013,19.37350693002872,79.80007881288013,19.37732036221171,79.7960363941016,Bejjur
TS_GRID_001496,19.34299590362796,79.79199397532307,19.34299590362796,79.80007881288013,19.339798710378112,79.80007881288013,19.337941238417784,79.79681648369545,19.34050515738374,79.79569977599029,Bejjur
TS_GRID_001497,19.36587970865057,79.8162484879943,19.37350693002872,79.8162484879943,19.37350693002872,79.82433332555136,19.36587970865057,79.82433332555136,19.36969331933965,79.82029090677284,Bejjur
TS_GRID_001498,19.41926275689852,79.8485878382226,19.42688747670573,79.8485878382226,19.42688747670573,79.85667267577966,19.41926275689852,79.85667267577966,19.423075116802124,79.85263025700112,Bejjur
TS_GRID_001499,19.411637679369065,79.80816365043722,19.41926275689852,79.80816365043722,19.41926275689852,79.8162484879943,19.411637679369065,79.8162484879943,19.415450218133792,79.81220606921576,Bejjur
TS_GRID_001500,19.28958788527646,79.92135137623627,19.297218670255933,79.92135137623627,19.297218670255933,79.92943621379335,19.28958788527646,79.92943621379335,19.293403277766192,79.92539379501481,Bejjur
TS_GRID_001501,19.274325248313986,79.88901202600798,19.274325248313986,79.89709686356504,19.26812296604316,79.89709686356504,19.271329379006804,79.89105704403691,19.272107078927185,79.89374083405822,Bejjur
TS_GRID_001502,19.3506241953317,79.79199397532307,19.35825213037874,79.79199397532307,19.35825213037874,79.80007881288013,19.3506241953317,79.80007881288013,19.354438162855217,79.7960363941016,Bejjur
TS_GRID_001503,19.34299590362796,79.95369072646457,19.3506241953317,79.95369072646457,19.3506241953317,79.96177556402165,19.343852049519008,79.96177556402165,19.34681802136045,79.95772425750081,Bejjur
TS_GRID_001504,19.41926275689852,79.73540011242353,19.411637679369065,79.73540011242353,19.411637679369065,79.72759012155424,19.41237171933477,79.72779019526254,19.415163538234346,79.73204191962277,Bejjur
TS_GRID_001505,19.30484909940921,79.92943621379335,19.31247917261755,79.92943621379335,19.31247917261755,79.93752105135042,19.30484909940921,79.93752105135042,19.30866413601338,79.93347863257189,Bejjur
TS_GRID_001506,19.100722767512316,79.48369866014886,19.100722767512316,79.4756138225918,19.104666206082268,79.4756138225918,19.10462691467692,79.47576619562162,19.102454982883653,79.47961457515903,Bellampalle
TS_GRID_001507,19.01666447617257,79.4756138225918,19.01628922052421,79.4756138225918,19.01605528426473,79.47387541074896,19.015854417935948,79.47237542245718,19.016239955512923,79.47220064622574,Bellampalle
TS_GRID_001508,19.131278844485013,79.43518963480642,19.131278844485013,79.43074051272991,19.13134807356131,79.43078266583169,19.13177155119284,79.43100250633793,19.13334070418347,79.43366164516783,Bellampalle
TS_GRID_001509,19.054878071647767,79.48369866014886,19.06251973509537,79.48369866014886,19.06251973509537,79.49178349770595,19.054878071647767,79.49178349770595,19.058698903371567,79.48774107892741,Bellampalle
TS_GRID_001510,19.123640354800003,79.5079531728201,19.131278844485013,79.5079531728201,19.131278844485013,79.51086054229987,19.129466048098138,79.51168613113882,19.127000931249487,79.51034800548156,Bellampalle
TS_GRID_001511,19.024307898633285,79.49986833526302,19.031950969530985,79.49986833526302,19.031950969530985,79.5079531728201,19.024307898633285,79.5079531728201,19.02812943408213,79.50391075404156,Bellampalle
TS_GRID_001512,19.06251973509537,79.5402925230484,19.07016104638111,79.5402925230484,19.07016104638111,79.54837736060547,19.06251973509537,79.54837736060547,19.06634039073824,79.54433494182692,Bellampalle
TS_GRID_001513,19.03959368874582,79.55646219816256,19.03959368874582,79.56062892601071,19.039561874069044,79.56057988356098,19.039555444936305,79.56056997330775,19.038290799455485,79.55770800388346,Bellampalle
TS_GRID_001514,19.031950969530985,79.5079531728201,19.03959368874582,79.5079531728201,19.03959368874582,79.51603801037717,19.031950969530985,79.51603801037717,19.035772329138403,79.51199559159863,Bellampalle
